timestamp,file_path,status,message
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\p02.ipynb,INVALID,File kosong
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\TG1_Hidayat Widi Saputra_2341720157.ipynb,FAILED,Cleaning gagal
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp14.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:06,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp15.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp21.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp23.ipynb,FAILED,Identifier normalization gagal
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp25.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:07,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\tp26.ipynb,INVALID,File kosong
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720157\unclassified\Tugas_Jurnal_Hidayat_Widi_Saputra.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp13.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:08,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp14.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp15.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp21.ipynb,FAILED,Identifier normalization gagal
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp23.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720158\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\app.py,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\DEMO-PRAK-1.ipynb,INVALID,File kosong
2026-03-09 13:36:09,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp14.ipynb,INVALID,File kosong
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp15.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:10,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp21.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp23.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp25.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\tp26.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:11,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\Tugas_DBSCAN_Maulana Rengga Ramadan.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\Tugas_Pendahuluan.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720160\unclassified\Untitled0.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\m06\JS6_ML_11_Diana_Rahmawati.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\p02.ipynb,INVALID,File kosong
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\TG1_2341720162_Diana_Rahmawati.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:12,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp14.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp15.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:13,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp21.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:14,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:14,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp23.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:14,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:14,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp25.ipynb,INVALID,SyntaxError baris 1: invalid syntax
2026-03-09 13:36:14,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720162\unclassified\tp26.ipynb,INVALID,File kosong
2026-03-09 13:36:14,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\kuis\kuis.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:15,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\m02\JS2_2341720163_Satrio_Ahmad_Ramadhani.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:15,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\m03\JS3_2341720163_Satrio_Ahmad_Ramadhani.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:15,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720163\unclassified\TG1_2341720163_Satrio_Ahmad_Ramadhani.ipynb,INVALID,File kosong
2026-03-09 13:36:15,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:15,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp14.ipynb,INVALID,File kosong
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp15.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp21.ipynb,FAILED,Identifier normalization gagal
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp23.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:16,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp25.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720164\unclassified\tp26.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\pbl\pbl.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\app.py,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp13.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:17,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp14.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp15.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp21.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp23.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:18,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720168\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\pbl\pbl.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\app.py,FAILED,Identifier normalization gagal
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp15.ipynb,FAILED,Cleaning gagal
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp16.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp17.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp18.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp19.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp20.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp21.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:19,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp22.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp23.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp24.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp25.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp26.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp27.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720174\unclassified\tp28.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\kuis\kuis.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\unclassified\p01.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\unclassified\p02.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\unclassified\p03.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\unclassified\p04.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\unclassified\p05.ipynb,SUCCESS,Preprocessing berhasil
2026-03-09 13:36:20,D:\PUTRI\D4\SEMESTER 8 (4C)\skripsi\code\code_mhs\2341720176\unclassified\p06.ipynb,SUCCESS,Preprocessing berhasil
